cycle_id,record_date,survival_rate,SR_predict
26491,2024-02-13,0.999824,0.9944509288273355
26491,2024-02-14,0.9998026666666666,0.9943565417747143
26491,2024-02-15,0.9997733333333333,0.9942660834433179
26491,2024-02-16,0.9997253333333334,0.9941792507038414
26491,2024-02-17,0.999552,0.9940957584023054
26491,2024-02-18,0.9994373333333333,0.9934595856594963
26491,2024-02-19,0.9994,0.9934085374844485
26491,2024-02-20,0.9993813333333333,0.9933387384346042
26491,2024-02-21,0.9993253333333333,0.9932382295371025
26491,2024-02-22,0.9991386666666666,0.9932020708863786
26491,2024-02-23,0.9990026666666667,0.9931540154014508
26491,2024-02-24,0.998832,0.9930937450330088
26491,2024-02-25,0.9986293333333334,0.9930543217833998
26491,2024-02-26,0.9980026666666667,0.9930214244640938
26491,2024-02-27,0.9970986666666667,0.9925046997632291
26491,2024-02-28,0.997008,0.9924827619013615
26491,2024-02-29,0.99676,0.9924642087308874
26491,2024-03-01,0.9963013333333334,0.9924168055935799
26491,2024-03-02,0.994744,0.9926554200474604
26491,2024-03-03,0.9945093333333334,0.9924052459226245
26491,2024-03-04,0.994336,0.9922283551204578
26491,2024-03-05,0.9936373333333334,0.9920561210291888
26491,2024-03-06,0.9933093333333334,0.9918774291386968
26491,2024-03-07,0.9926373333333334,0.9916749247355212
26491,2024-03-08,0.9922533333333333,0.9914731946580707
26491,2024-03-09,0.991792,0.9912722653446273
26491,2024-03-10,0.9912293333333333,0.9910647437520074
26491,2024-03-11,0.9891013333333334,0.9908580652562907
26491,2024-03-12,0.9888053333333333,0.9906448275482613
26491,2024-03-13,0.9885306666666667,0.9904250365119227
26491,2024-03-14,0.987672,0.9901986897961641
26491,2024-03-15,0.9874506666666667,0.989965777693906
26491,2024-03-16,0.987008,0.9895280991702132
26491,2024-03-17,0.9851866666666667,0.9891543924680244
26491,2024-03-18,0.9821386666666667,0.9887809339483422
26491,2024-03-19,0.9803706666666667,0.9884061009048013
26491,2024-03-20,0.9795173333333334,0.9880218812218172
26491,2024-03-21,0.9785253333333334,0.987640814879201
26491,2024-03-22,0.9754293333333334,0.9872440766807796
26491,2024-03-23,0.9742426666666667,0.9868377617647688
26491,2024-03-24,0.973408,0.9864172901621504
26491,2024-03-25,0.971128,0.9859868159529854
26491,2024-03-26,0.9681626666666666,0.9855023898156242
26491,2024-03-27,0.9662533333333333,0.9850059687128898
26491,2024-03-28,0.964832,0.9844973751031663
26491,2024-03-29,0.963648,0.9839788933706234
26491,2024-03-31,0.961248,0.9825505779819151
26509,2023-10-05,0.9786458333333333,0.9992503287982856
26509,2023-10-06,0.9578125,0.999055588190041
26509,2023-10-07,0.9347916666666667,0.9988519787494948
26509,2023-10-08,0.9129166666666667,0.9986423155790393
26509,2023-10-09,0.89059375,0.9984285855241827
26509,2023-10-10,0.87471875,0.9982121536406873
26509,2023-10-11,0.85734375,0.9976992034943264
26509,2023-10-12,0.84096875,0.997087663294246
26509,2023-10-13,0.8240625,0.9963667852255957
26509,2023-10-14,0.80575,0.9955254463943284
26509,2023-10-15,0.7855624999999999,0.9945521612904761
26509,2023-10-16,0.7678125,0.9934350930824779
26509,2023-10-17,0.7541249999999999,0.9921620639128242
26509,2023-10-18,0.739625,0.990720564333041
26509,2023-10-19,0.7213958333333333,0.9890977619910943
26509,2023-10-20,0.7033645833333333,0.9872805096647587
26509,2023-10-21,0.6873437499999999,0.9852553527190313
26509,2023-10-22,0.6692916666666666,0.983008536053309
26509,2023-10-23,0.6547291666666666,0.9805260105940589
26509,2023-10-24,0.63940625,0.9799014396692924
26509,2023-10-25,0.62665625,0.9755495439022763
26509,2023-10-26,0.6137291666666667,0.9729711807317809
26509,2023-10-27,0.5997187500000001,0.970200029211462
26509,2023-10-28,0.5859166666666666,0.9672276345535028
26509,2023-10-29,0.57284375,0.9640454178225002
26509,2023-10-30,0.56190625,0.9606446780678954
26509,2023-10-31,0.5488854166666667,0.9570165943011979
26509,2023-11-01,0.5380104166666666,0.9531522273418506
26509,2023-11-02,0.5251250000000001,0.9490425215503872
26509,2023-11-03,0.5115000000000001,0.9446783064636699
26509,2023-11-04,0.4991041666666667,0.9400502983440998
26509,2023-11-05,0.48855208333333333,0.9351491016524895
26509,2023-11-06,0.47659375000000004,0.92996521045259
26509,2023-11-07,0.46659375000000003,0.924489009753938
26509,2023-11-08,0.4561770833333333,0.9187107767986556
26682,2023-10-18,0.9999166666666667,0.9999025065093178
26682,2023-12-19,0.9998866666666667,0.9926425481080964
26683,2023-11-09,0.9999975,0.9977867505698397
26798,2023-11-07,0.9936470588235294,0.9806754163344779
26798,2023-11-12,0.992964705882353,0.9744071083629495
26798,2023-11-22,0.9917882352941176,0.9542368295350271
26798,2023-12-01,0.9882588235294117,0.9237228080943968
26845,2023-11-26,0.99951171875,0.9574529802007691
26845,2023-11-27,0.99658203125,0.9527008283186903
27016,2023-11-27,0.9979,0.9868206393275586
27016,2023-11-28,0.9941625,0.9865328104349875
27016,2023-11-28,0.9941625,0.9865328104349875
27016,2023-11-28,0.9941625,0.9865328104349875
27016,2023-11-28,0.9941625,0.9865328104349875
27016,2023-11-29,0.97835,0.9862318288446741
27016,2023-11-29,0.97835,0.9862318288446741
27016,2023-11-29,0.97835,0.9862318288446741
27016,2023-11-29,0.97835,0.9862318288446741
27016,2023-11-30,0.9683125,0.9859179000629475
27016,2023-11-30,0.9683125,0.9859179000629475
27016,2023-11-30,0.9683125,0.9859179000629475
27016,2023-11-30,0.9683125,0.9859179000629475
27016,2023-12-01,0.96216,0.9855911879893781
27016,2023-12-02,0.9557225,0.9852518205270515
27036,2023-12-26,0.9614142857142857,0.9900991068695276
27036,2023-12-27,0.9035428571428572,0.9897454338003362
27036,2023-12-28,0.8456857142857143,0.9894054343781448
27036,2023-12-29,0.5428285714285714,0.9884883604136958
27036,2023-12-29,0.5428285714285714,0.9884883604136958
27036,2023-12-29,0.5428285714285714,0.9884883604136958
27036,2023-12-29,0.5428285714285714,0.9884883604136958
27082,2023-12-22,0.9996307692307692,0.9810304492952274
27082,2023-12-23,0.9994,0.9806199260791403
27082,2023-12-24,0.999,0.9806079524712406
27082,2023-12-27,0.9982769230769231,0.9819343684574506
27082,2023-12-28,0.9955384615384615,0.981925874203107
27082,2023-12-31,0.9951538461538462,0.9799743535294927
27082,2024-01-02,0.9949692307692307,0.9805759483378418
27082,2024-01-04,0.9948307692307692,0.9810207988613744
27083,2023-12-22,0.9998181818181818,0.9783630462264203
27083,2023-12-23,0.9993090909090909,0.9776415600691608
27083,2023-12-24,0.9989454545454546,0.9773703393881358
27083,2023-12-27,0.9987090909090909,0.9774375166244682
27083,2024-01-02,0.9986363636363637,0.9788734134105337
27083,2024-01-04,0.9985818181818182,0.9794716875345112
27084,2023-12-24,0.9999538461538462,0.9830148658349103
27084,2023-12-26,0.9998461538461538,0.9822983573741443
27084,2023-12-31,0.9998,0.9824354201716521
27084,2024-01-02,0.9995846153846154,0.9827476086754134
27084,2024-01-04,0.9994461538461539,0.9828980667897564
27085,2023-12-26,0.999890909090909,0.9677535098505634
27085,2023-12-28,0.9992545454545455,0.9689883968723475
27085,2023-12-29,0.9972363636363636,0.9678705474976501
27085,2023-12-31,0.9972,0.9655021129600986
27085,2024-01-04,0.9970363636363636,0.9677606377493839
27146,2023-11-25,0.996875,0.9937641626908327
27146,2023-11-26,0.982625,0.9934456098187937
27146,2023-11-27,0.9638375,0.9930771922770333
27146,2023-11-28,0.9528375,0.9927211717077447
27146,2023-11-29,0.93380625,0.9923829479939663
27146,2023-11-30,0.92255,0.9920548094395905
27146,2023-12-01,0.91104375,0.9927665456146024
27146,2023-12-02,0.893725,0.9922687830620954
27146,2023-12-03,0.88260625,0.9917291052120585
27146,2023-12-04,0.8721625,0.9911829748626261
27146,2023-12-05,0.86356875,0.9902973471248487
27146,2023-12-06,0.8560687499999999,0.9893727412063243
27146,2023-12-07,0.84946875,0.9883735655786171
27146,2023-12-08,0.84384375,0.9874254340171303
27146,2023-12-09,0.83934375,0.9864742428848273
27146,2023-12-10,0.83534375,0.9855517418332745
27146,2023-12-11,0.83178125,0.9846635547793673
27146,2023-12-12,0.82959375,0.9841036537508664
27146,2023-12-13,0.82728125,0.9834383545208699
27146,2023-12-14,0.82521875,0.9828008110945895
27146,2023-12-15,0.82346875,0.9821769076133166
27146,2023-12-16,0.82216875,0.9815935982666102
27146,2023-12-17,0.8207625000000001,0.9807169704163327
27146,2023-12-18,0.8196375,0.9797981205770904
27146,2023-12-19,0.8187625000000001,0.9789067733576802
27146,2023-12-20,0.81816875,0.9780443207302401
27146,2023-12-21,0.81745625,0.9772116739686468
27146,2023-12-22,0.81689375,0.9764093228745729
27146,2023-12-23,0.8161499999999999,0.9756373940948654
27146,2023-12-24,0.8156,0.9741074108723021
27146,2023-12-25,0.8150375,0.9729012956473203
27146,2023-12-26,0.8145125,0.9713800079422428
27146,2023-12-27,0.8139000000000001,0.9684427648229552
27146,2023-12-28,0.81320625,0.9656823567732418
27146,2023-12-29,0.8123625,0.9624447076942906
27146,2023-12-30,0.8116875,0.9593999746649728
27146,2023-12-31,0.81109375,0.9561730866035423
27146,2024-01-01,0.81060625,0.9525738648787978
27146,2024-01-02,0.8102,0.9490795913268927
27146,2024-01-03,0.80979375,0.9456730159309223
27146,2024-01-04,0.80953125,0.9428125814473639
27146,2024-01-05,0.80935625,0.9399354855563132
27146,2024-01-06,0.80918125,0.937593759530185
27146,2024-01-07,0.80905,0.9343011005018683
27146,2024-01-08,0.80891875,0.9307884147338513
27146,2024-01-09,0.80883125,0.92754866075779
27146,2024-01-10,0.8087,0.9241879944184471
27147,2023-12-31,0.9979285714285714,0.9866804963944501
27147,2024-01-01,0.9964285714285714,0.9858334488155371
27147,2024-01-02,0.9954428571428572,0.9850718611023471
27147,2024-01-03,0.9944571428571428,0.9843822548385129
27147,2024-01-04,0.9934714285714286,0.9837330498641267
27147,2024-01-05,0.9933785714285714,0.9833793085712763
27147,2024-01-06,0.9932357142857143,0.9825558835359515
27147,2024-01-07,0.9930928571428571,0.9816162294999247
27147,2024-01-08,0.993,0.9808508718138056
27147,2024-01-09,0.9928142857142858,0.9801985071791314
27147,2024-01-10,0.9927214285714285,0.9794496513644593
27148,2023-11-25,0.9890476190476191,0.9920232269217932
27148,2023-11-26,0.9689047619047619,0.9916231525405779
27148,2023-11-27,0.9646761904761905,0.9911068764493569
27148,2023-11-28,0.9524476190476191,0.9906090999969513
27148,2023-11-29,0.9427619047619048,0.9901288053617646
27148,2023-11-30,0.9248571428571428,0.9896771094048313
27148,2023-12-01,0.9088857142857143,0.9888724020483254
27148,2023-12-02,0.8977333333333333,0.9880472159094168
27148,2023-12-03,0.8818761904761905,0.987202422791106
27148,2023-12-04,0.8706761904761905,0.9863520591754542
27148,2023-12-05,0.8628190476190476,0.9846916402065388
27148,2023-12-06,0.8553904761904763,0.9829377052123627
27148,2023-12-07,0.8484857142857143,0.9811793210617599
27148,2023-12-08,0.8416285714285714,0.9794204946831833
27148,2023-12-09,0.8360571428571428,0.9776969424590607
27148,2023-12-10,0.8311428571428572,0.9761035460731072
27148,2023-12-11,0.8265714285714285,0.9746603960198614
27148,2023-12-12,0.8225904761904762,0.9739285296281932
27148,2023-12-13,0.8193523809523809,0.9733097886011488
27148,2023-12-14,0.8172190476190476,0.9719777949424051
27148,2023-12-15,0.8150761904761905,0.9715873639333066
27148,2023-12-16,0.8133428571428571,0.9711067451410044
27148,2023-12-17,0.812152380952381,0.9700576125486513
27148,2023-12-18,0.8108952380952381,0.9689456114434726
27148,2023-12-19,0.8100285714285714,0.9679461393348484
27148,2023-12-20,0.8090857142857143,0.967056595121769
27148,2023-12-21,0.8083809523809524,0.96627271829942
27148,2023-12-22,0.8076952380952381,0.9654231539382173
27148,2023-12-23,0.8067714285714286,0.9645106059199584
27148,2023-12-24,0.8058,0.9624216026182137
27148,2023-12-25,0.8046095238095238,0.960226097903284
27148,2023-12-26,0.8038666666666667,0.960513912488817
27148,2023-12-27,0.8032190476190476,0.9562603043087325
27148,2023-12-28,0.8022857142857143,0.9528379084135256
27148,2023-12-29,0.8015809523809524,0.9499461299489405
27148,2023-12-30,0.8005714285714286,0.9470362244743696
27148,2023-12-31,0.7997142857142857,0.9440069743067503
27148,2024-01-01,0.7989999999999999,0.9405106249940363
27148,2024-01-02,0.7982857142857143,0.9385832164449834
27148,2024-01-03,0.7974285714285714,0.9350950715531179
27148,2024-01-04,0.7965714285714286,0.9310898999000972
27148,2024-01-05,0.796,0.9279363310893468
27148,2024-01-06,0.7954285714285714,0.924692199145358
27148,2024-01-07,0.795,0.9202583859736416
27148,2024-01-08,0.7944285714285715,0.9154703446701764
27148,2024-01-09,0.7940666666666667,0.9104559658141828
27148,2024-01-10,0.7937809523809524,0.9052091206591804
27149,2023-12-05,0.9928571428571429,0.9873756399062504
27149,2023-12-06,0.9866857142857143,0.9869089065120336
27149,2023-12-07,0.9812285714285714,0.9845933213803384
27149,2023-12-08,0.9770285714285715,0.985147732098774
27149,2023-12-09,0.9721428571428572,0.9842699894519926
27149,2023-12-10,0.9671428571428572,0.981721110947574
27149,2023-12-11,0.965,0.9808587480540832
27149,2023-12-12,0.963,0.980539476666343
27149,2023-12-13,0.9610714285714286,0.9803161998388085
27149,2023-12-14,0.9592857142857143,0.9801765044706491
27149,2023-12-15,0.9579714285714286,0.9801083141044568
27149,2023-12-16,0.9567714285714286,0.9801002982829626
27149,2023-12-17,0.9558428571428571,0.9801421152506474
27149,2023-12-18,0.9551285714285714,0.9802245279690497
27149,2023-12-19,0.9545,0.9803394294204818
27149,2023-12-20,0.9537857142857142,0.9804798070101965
27149,2023-12-21,0.9533428571428572,0.9806396692890409
27149,2023-12-22,0.9528,0.9807171158466137
27149,2023-12-23,0.9520714285714286,0.9807238964431534
27149,2023-12-24,0.9511000000000001,0.9804282768149449
27149,2023-12-25,0.9492857142857143,0.9799784697439706
27149,2023-12-26,0.9468142857142857,0.9795829262941659
27149,2023-12-27,0.9416714285714286,0.9792811957607824
27149,2023-12-28,0.9373857142857143,0.9782620044985066
27149,2023-12-29,0.9339571428571428,0.9772488698358551
27149,2023-12-30,0.9305857142857142,0.9759699190982137
27149,2023-12-31,0.9280571428571429,0.9746399240734015
27149,2024-01-01,0.9255857142857142,0.9732576753932302
27149,2024-01-02,0.9239714285714286,0.9715651708337585
27149,2024-01-03,0.9223857142857143,0.9701726485904161
27149,2024-01-04,0.9208,0.9685659498388361
27149,2024-01-05,0.9204714285714286,0.9668351643256701
27149,2024-01-06,0.9202285714285714,0.9650249078162667
27149,2024-01-07,0.9200714285714285,0.9630087844488397
27149,2024-01-08,0.9199142857142857,0.9607678928251692
27149,2024-01-09,0.9197571428571428,0.9584186943089377
27149,2024-01-10,0.9196,0.9559582266499784
27150,2023-12-05,0.984375,0.9869551105808457
27150,2023-12-06,0.969375,0.986574152958658
27150,2023-12-07,0.9553125,0.9855948952563373
27150,2023-12-08,0.9428125,0.984643211686911
27150,2023-12-09,0.9333125,0.9837523344618281
27150,2023-12-10,0.9238125,0.9829840052888281
27150,2023-12-11,0.9150625,0.9823388573099117
27150,2023-12-12,0.9085,0.9821719226594711
27150,2023-12-13,0.9023125,0.9819323598228693
27150,2023-12-14,0.8985625,0.9817538156208675
27150,2023-12-15,0.8948125,0.9815088610954602
27150,2023-12-16,0.8916,0.9812046785362495
27150,2023-12-17,0.8889375,0.9804814521346493
27150,2023-12-18,0.886775,0.9797174529908834
27150,2023-12-19,0.884625,0.9790284870424728
27150,2023-12-20,0.883375,0.9784134250493886
27150,2023-12-21,0.882125,0.9778699044559249
27150,2023-12-22,0.880575,0.9773946213931816
27150,2023-12-23,0.87595,0.9768757554229929
27150,2023-12-24,0.8714500000000001,0.9764217282430415
27150,2023-12-25,0.8672,0.9760286318693912
27150,2023-12-26,0.8609625,0.9756922216050872
27150,2023-12-27,0.8548875,0.9754080784341542
27150,2023-12-28,0.8498875,0.9742155630721906
27150,2023-12-29,0.8423875000000001,0.97358405180199
27150,2023-12-30,0.8327625,0.9721110847344322
27150,2023-12-31,0.8226375,0.9703657884304963
27150,2024-01-01,0.8131125,0.9685437631628603
27150,2024-01-02,0.80335,0.966407226815966
27150,2024-01-03,0.7932875,0.9644155571036056
27150,2024-01-04,0.7887875,0.962405219447855
27150,2024-01-05,0.7827875,0.9608888158246458
27150,2024-01-06,0.7775375,0.9589278280939113
27150,2024-01-07,0.7705,0.9566730044493669
27150,2024-01-08,0.76425,0.954318795460858
27150,2024-01-09,0.7603375,0.9518630874361682
27151,2023-11-28,0.99,0.9912606434021496
27151,2023-11-29,0.98,0.9908359421074896
27151,2023-11-30,0.965025,0.9904270541188397
27151,2023-12-01,0.955025,0.9898256148152186
27151,2023-12-02,0.94005,0.989214046880436
27151,2023-12-03,0.93025,0.9885927514683032
27151,2023-12-04,0.92045,0.9879720960403331
27151,2023-12-05,0.8996166666666666,0.9870280270520283
27151,2023-12-06,0.8816166666666667,0.9860668869468168
27151,2023-12-07,0.8636166666666667,0.9851340855317416
27151,2023-12-08,0.8462666666666667,0.9842338326296828
27151,2023-12-09,0.8326083333333334,0.983369111123376
27151,2023-12-10,0.8201083333333333,0.9825418203870253
27151,2023-12-11,0.8088416666666667,0.9817529318278295
27151,2023-12-12,0.8008416666666667,0.9814179190018594
27151,2023-12-13,0.7933416666666666,0.9811232325816431
27151,2023-12-14,0.7858416666666667,0.9803371155898912
27151,2023-12-15,0.7788416666666667,0.9800321507763647
27151,2023-12-16,0.773425,0.9796658516324079
27151,2023-12-17,0.7678083333333333,0.9789582991855674
27151,2023-12-18,0.7633166666666666,0.9782063086582551
27151,2023-12-19,0.7592916666666667,0.9793307240089335
27151,2023-12-20,0.7559583333333333,0.9786234648647708
27151,2023-12-21,0.752625,0.9776491373390255
27151,2023-12-22,0.7486666666666666,0.9769477593557356
27151,2023-12-23,0.7451166666666666,0.9754501718931754
27151,2023-12-24,0.7421166666666666,0.9733543198716016
27151,2023-12-25,0.7392000000000001,0.9708242571363037
27151,2023-12-26,0.7348083333333333,0.9681132380322335
27151,2023-12-27,0.72985,0.9648490762971949
27151,2023-12-28,0.7256750000000001,0.9617203976175356
27151,2023-12-29,0.720175,0.958382283255674
27151,2023-12-30,0.714175,0.9548253295612802
27151,2023-12-31,0.7076333333333333,0.9507083285919918
27151,2024-01-01,0.70305,0.946819543975807
27151,2024-01-02,0.6978833333333334,0.9415775276450393
27151,2024-01-03,0.6933583333333333,0.9363277143244704
27152,2023-12-03,0.8586666666666667,0.9895402881731498
27152,2023-12-04,0.8415377777777777,0.9891860542979296
27152,2023-12-05,0.8304266666666666,0.987957702176448
27152,2023-12-06,0.8196533333333333,0.9866642301080117
27152,2023-12-07,0.8096533333333333,0.9853641018721083
27152,2023-12-08,0.8002133333333333,0.9840816866838816
27152,2023-12-09,0.7926577777777778,0.9828665036403228
27152,2023-12-10,0.7855466666666666,0.9816824529286856
27152,2023-12-11,0.778648888888889,0.9805365721394488
27152,2023-12-12,0.7736533333333333,0.9798085427003729
27152,2023-12-13,0.7689866666666667,0.9791522190527512
27152,2023-12-14,0.7660977777777778,0.9785643258036226
27152,2023-12-15,0.7631644444444444,0.978016781419496
27152,2023-12-16,0.76088,0.9773179205566529
27152,2023-12-17,0.75864,0.9765676320872356
27152,2023-12-18,0.7569688888888889,0.9758838722401907
27152,2023-12-19,0.7552622222222223,0.9752639842056032
27152,2023-12-20,0.7538933333333333,0.9747047100491997
27152,2023-12-21,0.7526488888888889,0.9742023873608839
27152,2023-12-22,0.7513688888888889,0.973753114270289
27152,2023-12-23,0.7478133333333333,0.9731966325858193
27152,2023-12-24,0.7446133333333333,0.9720052097672613
27152,2023-12-25,0.7415022222222223,0.9707224400344087
27152,2023-12-26,0.7369600000000001,0.9694987175570489
27152,2023-12-27,0.73248,0.968337359047451
27152,2023-12-28,0.7280800000000001,0.9671297333812461
27152,2023-12-29,0.7223911111111111,0.9659313722405989
27152,2023-12-30,0.7159111111111112,0.9647431065031388
27152,2023-12-31,0.7091111111111111,0.963509020678691
27152,2024-01-01,0.7016444444444445,0.9623427166231502
27152,2024-01-02,0.6944444444444444,0.9611882921129842
27152,2024-01-03,0.6879377777777778,0.95828069672337
27152,2024-01-04,0.6833155555555556,0.9560411556700839
27152,2024-01-05,0.6792711111111112,0.9546161685205461
27152,2024-01-06,0.6748266666666667,0.9526910464437279
27152,2024-01-07,0.6714933333333333,0.9506650603638787
27152,2024-01-08,0.66816,0.9478810637236228
27152,2024-01-09,0.6654933333333333,0.944899887235603
27153,2023-11-28,0.9597333333333333,0.990883948478516
27153,2023-11-29,0.9510222222222222,0.9904383230633653
27153,2023-11-30,0.9437955555555555,0.9900031060111001
27153,2023-12-01,0.9323466666666667,0.9893687229993611
27153,2023-12-02,0.9194044444444445,0.9887377490553189
27153,2023-12-03,0.9071644444444444,0.9880994612922759
27153,2023-12-04,0.8954488888888888,0.9874542190997337
27153,2023-12-05,0.8843377777777778,0.9863256172767807
27153,2023-12-06,0.8739911111111112,0.9851716326620911
27153,2023-12-07,0.8634755555555556,0.9840461967349551
27153,2023-12-08,0.8536622222222222,0.9829571566487598
27153,2023-12-09,0.8457333333333333,0.9819105754390292
27153,2023-12-10,0.8421777777777778,0.9809638531373581
27153,2023-12-11,0.83528,0.9801201555551398
27153,2023-12-12,0.8308711111111111,0.979778725137365
27153,2023-12-13,0.8264711111111112,0.9794892391438857
27153,2023-12-14,0.8235822222222222,0.9786611055391066
27153,2023-12-15,0.8209155555555556,0.9783665882906983
27153,2023-12-16,0.8188,0.9780033312037308
27153,2023-12-17,0.81672,0.9772551274502891
27153,2023-12-18,0.8151822222222223,0.976458771389001
27153,2023-12-19,0.8140622222222222,0.9756707198239613
27153,2023-12-20,0.8131733333333333,0.974945954190467
27153,2023-12-21,0.8122844444444445,0.9738542772078231
27153,2023-12-22,0.8114844444444445,0.9730925943872547
27153,2023-12-23,0.8104977777777778,0.9722840597616869
27153,2023-12-24,0.8096088888888888,0.9709892200189042
27153,2023-12-25,0.8088977777777777,0.9696877967694589
27153,2023-12-26,0.8079111111111111,0.9684497127117747
27153,2023-12-27,0.80704,0.9673355755106416
27153,2023-12-28,0.80504,0.9658260831098204
27153,2023-12-29,0.8023733333333334,0.9630356722462291
27153,2023-12-30,0.8004,0.9605435370678905
27153,2023-12-31,0.7984266666666666,0.9581400774246186
27153,2024-01-01,0.7964533333333333,0.9556338123271411
27153,2024-01-02,0.7944711111111111,0.9526460835609241
27153,2024-01-03,0.7924888888888889,0.9500680872343903
27153,2024-01-04,0.78984,0.9475530573656369
27153,2024-01-05,0.7859733333333333,0.9458070106759786
27153,2024-01-06,0.7821066666666667,0.9434329191661766
27153,2024-01-07,0.7801688888888889,0.9411791029438641
27153,2024-01-08,0.7782311111111111,0.9379812057718997
27153,2024-01-09,0.7769422222222222,0.9345524496735478
27164,2024-01-18,0.9928984771068017,0.9915558125773317
27164,2024-01-19,0.9866759295226143,0.991283760168187
27164,2024-01-20,0.9809165247358094,0.9909529456799546
27164,2024-01-21,0.974171073993287,0.9905450564340151
27164,2024-01-22,0.9714818577504208,0.990107031247421
27165,2024-01-22,0.9999647804058304,0.9896759995505212
27165,2024-01-23,0.99984905888213,0.9894677729035068
27166,2024-01-13,0.9986822840409956,0.9864288940635592
27166,2024-01-14,0.9972290005964969,0.9858848379895985
27166,2024-01-15,0.9954883140827504,0.9849169497379774
27166,2024-01-16,0.9949243533430941,0.9849269113283174
27166,2024-01-17,0.9944634238924136,0.9849249763463993
27166,2024-01-18,0.993151130632829,0.9848693385225298
27166,2024-01-19,0.9917358060842687,0.9847666219349965
27166,2024-01-20,0.9892955913453717,0.984622048385226
27166,2024-01-21,0.987869421397972,0.9843102804620808
27168,2024-01-18,0.9996210521757019,0.9838878307344778
27168,2024-01-19,0.9987602992605104,0.9838020165230794
27168,2024-01-20,0.9978941328049717,0.9836678914912991
27168,2024-01-21,0.9971849590194996,0.9834241650904967
27168,2024-01-22,0.9962592436201427,0.9831737462167839
27168,2024-01-23,0.9943428503372636,0.9829135750628232
27168,2024-01-24,0.9935795411483201,0.9822402880986982
27168,2024-01-26,0.9917281103496064,0.9804932872769365
27169,2024-01-17,0.9997871108952652,0.9851179758134123
27169,2024-01-18,0.9975983447872107,0.9849167395437962
27169,2024-01-19,0.9960748571314524,0.9846771854207872
27169,2024-01-20,0.9927883815771091,0.9844024268899534
27169,2024-01-21,0.9807534943750706,0.9837034705168676
27169,2024-01-22,0.9690712047527492,0.9830727739098242
27170,2024-01-21,0.9938285640042875,0.985388564261368
27170,2024-01-22,0.9891999870075032,0.9849524541785893
27170,2024-01-23,0.982254414742153,0.9845194810528747
27171,2024-01-19,0.9995669167722308,0.9876603637233897
27171,2024-01-20,0.9991230064637672,0.9873211066433422
27171,2024-01-21,0.9983975920572536,0.9870008819036544
27171,2024-01-22,0.997206613180888,0.986678321973764
27171,2024-01-23,0.991100139669341,0.9863534843880294
27172,2024-01-13,0.9997401500633384,0.9872339992647681
27172,2024-01-14,0.9991987960286268,0.9867230750355619
27172,2024-01-15,0.9982243587661459,0.9858780164446658
27172,2024-01-16,0.9975747339244919,0.9860673175008651
27172,2024-01-17,0.9951386407682896,0.9860612991358071
27172,2024-01-18,0.9932763828888816,0.9858198765148625
27172,2024-01-19,0.9923073591667478,0.9855452916625818
27172,2024-01-20,0.9918255540758545,0.9852397944049759
27172,2024-01-21,0.9913762302270439,0.9848630497117681
27173,2024-01-13,0.9993383775824416,0.9880362733817901
27173,2024-01-14,0.998990155257411,0.9875306855932363
27173,2024-01-15,0.9985623392580875,0.9866624854516433
27173,2024-01-16,0.9978012247476632,0.986787202926313
27173,2024-01-17,0.9922296675471717,0.9866740080328373
27173,2024-01-18,0.9853348655115635,0.9863601350390401
27173,2024-01-19,0.9832206585381627,0.9860148332879761
27173,2024-01-20,0.9822058391909303,0.9856424745994641
27173,2024-01-21,0.9815342675640853,0.9852411001507697
27173,2024-01-22,0.9806935593793683,0.984837804564696
27173,2024-01-23,0.9792708224513856,0.9844268482285404
27184,2023-11-26,0.998625,0.9907455188033741
27184,2023-12-13,0.995745,0.9866978292702404
27184,2023-12-18,0.989245,0.9833448334583882
27184,2023-12-22,0.9860949999999999,0.978199311858475
27185,2023-12-12,0.993,0.991469609066287
27185,2023-12-13,0.9895,0.9910205490630822
27185,2023-12-14,0.9860949999999999,0.9906306749089264
27185,2023-12-15,0.98273,0.9901357100341948
27185,2023-12-16,0.976025,0.9893414297032151
27185,2023-12-17,0.970745,0.9887563359663575
27185,2023-12-18,0.966125,0.9881484992077445
27185,2023-12-19,0.961505,0.9874862618407724
27185,2023-12-20,0.956295,0.9867655437335827
27185,2023-12-21,0.94979,0.9859987026586249
27185,2023-12-22,0.940035,0.9851474764746944
27185,2023-12-23,0.930585,0.9837983875973176
27186,2023-12-13,0.9971,0.9575368414603108
27186,2023-12-14,0.9957,0.9568232616700446
27186,2023-12-15,0.99366,0.9560992559680864
27186,2023-12-16,0.99234,0.9549233065530665
27186,2023-12-17,0.99104,0.9536923081248558
27186,2023-12-18,0.98789,0.9515783862424209
27187,2023-11-20,0.99965,0.9942009524185069
27187,2023-11-24,0.99953,0.991968200736778
27187,2023-12-01,0.99353,0.9886644532956271
27187,2023-12-07,0.98853,0.985453366033185
27187,2023-12-08,0.98363,0.9849585466600121
27187,2023-12-09,0.97891,0.9844351017153721
27187,2023-12-13,0.97705,0.9813083134484222
27187,2023-12-16,0.972775,0.977996068215495
27187,2023-12-17,0.968625,0.976849191608719
27187,2023-12-18,0.959825,0.9756582483585523
27187,2023-12-19,0.955085,0.9742672102105215
27187,2023-12-20,0.951985,0.9730871681824613
27187,2023-12-21,0.950485,0.9719735079731147
